13,6.623112904105355e-10,4.021156958371469e-07,1.657880145574877e-07,0.9999762422317251,0.0004982279425068307,4.693579925023234e-16,0,0,0,1,0,0
14,1.6674696278178597e-16,0.0003455379506304908,1.6427329586876318e-06,0.9998909631496179,0.038688196334363295,4.82947662047663e-15,0,0,0,1,0,0
15,3.090586324809156e-09,4.319745050836049e-06,1.3803890924748804e-05,0.9997495003098976,7.492694373534944e-05,2.9014114756785314e-14,0,0,0,1,0,0
16,9.549076467642374e-15,0.001906286415755281,0.0001400181308047997,0.999408848003641,0.010587206141523168,6.108343717286352e-12,0,0,0,1,0,0
17,1.3165908697026122e-18,0.11264774127477709,0.0009771511850832886,0.7356010106848235,0.009482485401563063,8.993157891252137e-12,0,0,0,1,0,0
18,1.2733096725191632e-11,0.007122746251946163,0.012745568572856466,0.9873831564571449,0.000256581909407005,9.396485032224463e-13,0,0,0,1,0,0
19,6.773865246336042e-10,6.010103914233012e-07,0.010931683601221346,0.9873668353311964,0.0015943790952316363,2.368926076057589e-06,0,0,0,1,0,0
20,0.018342378101043947,0.14503459816409955,0.00023114838408414207,0.7037329294527929,0.0002510998924201195,0.4283108218244901,0,0,0,1,0,0
21,2.5011946824776438e-05,0.15119007240865853,0.0008579731896343065,0.9120093775495144,0.014143955945714548,0.0003938627283660079,0,0,0,1,0,0
22,9.739957969662495e-06,0.016539190034070096,2.6892916501595203e-06,0.3683608928184642,0.14973767315838887,0.0011987968710310162,0,0,0,1,0,0
23,0.00028046687311735873,0.08816727482753618,0.001439428372415673,0.09983410797740219,0.0027769398112875644,0.3466023424178593,0,0,0,1,0,0
24,0.022867101308302464,0.009180837347371334,1.3638437619446774e-06,0.9882066338471259,0.0545195972978836,0.0019494992587398186,0,0,0,1,0,0
25,0.000931075698347195,0.43003507986285777,0.0010826222500608055,0.46373725613425365,0.00115918499673591,0.00022042127248968985,0,0,0,1,0,0
26,0.02520012636595089,3.389720970512782e-05,5.63388902266943e-06,0.8826760185520626,0.00783195413465842,1.5881110676610813e-05,0,0,0,1,0,0
27,0.03999228601887484,0.002155316378656432,0.029247818900504468,0.05530564651542832,0.12286999506392332,2.311991554307763e-05,0,0,0,1,0,0
28,0.01387074095761568,2.4966424320807882e-05,0.0365515921455301,0.9982554790631732,0.0025515509197325133,4.319008713839068e-05,0,0,0,1,0,0
29,0.0013657966305225485,0.0008371182762476459,0.001769122809325972,0.9760057093156298,0.0010215951908204648,0.023680586721556943,0,0,0,1,0,0
30,0.02889674906503069,0.003923695977669917,0.003758395466114482,0.0001497273323222184,0.4485741211608606,0.00015206323335572892,0,0,0,1,0,0
31,1.7640116506195144e-05,0.00024195677224553427,8.283579891579425e-05,0.9991616824416473,2.3439467525735684e-07,0.018593326854770054,0,0,0,1,0,0
32,0.004429308243997207,3.4620820377192296e-05,0.0017980581292458646,0.804050150078489,2.634914544758569e-07,6.613370563392347e-07,0,0,0,1,0,0
33,3.612866700478874e-07,0.0075365943962006346,0.0007716633574021368,0.999994989894454,1.9941412820964857e-06,1.2907728741384762e-06,0,0,0,1,0,0
34,3.230349761436432e-06,0.03977148482253667,0.0008626540137575495,0.9996694003360964,6.174438636219198e-06,2.975311818553145e-08,0,0,0,1,0,0
35,0.004255851126972838,0.0004637735795320844,0.10294574177846001,0.9616585966725453,2.8476297581198273e-07,1.0968488242520687e-07,0,0,0,1,0,0
36,6.06239870556864e-07,1.7679434348764215e-05,0.004805551046627196,0.9999877488581882,1.1823625781557358e-08,3.2059794657715376e-05,0,0,0,1,0,0
37,0.0015689423245723161,0.002119794180218191,7.378381517148912e-06,0.9827366311328132,1.3365437402171645e-05,1.8645763436454451e-07,0,0,0,1,0,0
38,0.003241970779115385,0.002031937776496693,3.4248808209755773e-07,0.9995274208339323,5.247731491659199e-10,2.300909196686679e-07,0,0,0,1,0,0
39,0.7330307835539451,8.244761943609441e-05,4.046070413023563e-08,0.9999504050327406,7.879155558763468e-10,9.212314762258792e-07,0,0,0,1,0,0
40,0.06092268006743846,0.0024712937571170833,1.951401058372913e-06,0.9960551003063235,8.123898726743445e-09,2.966339623638379e-06,0,0,0,1,0,0
41,0.00011752340460926958,0.004591379770901839,7.864055499498627e-05,0.9974096020477156,1.1338055826379237e-05,2.579482928796182e-10,0,0,0,1,0,0
42,3.0504568499443984e-05,0.0862890619651844,0.0014019434285582125,0.921363820886385,0.008262315887987409,4.974268767698645e-06,0,0,0,1,0,0
43,3.827231258663988e-05,0.26298577002564155,7.897478409615823e-07,0.938461047760075,7.807881548410095e-05,1.8297901682884746e-07,0,0,0,1,0,0
44,1.8713451309516828e-07,0.8906164642511947,1.2857802937475712e-06,0.02931354793884496,3.839318330249899e-05,0.0036531232082292883,0,0,0,1,0,0
45,2.1827890911938298e-05,0.00043030383686819534,0.0014668918238145956,0.9980865156925521,5.043540566869733e-07,0.0012939649095616258,0,0,0,1,0,0
46,2.884030650522353e-06,0.00010999061695284173,0.00026792071725168084,0.9999915472675198,2.5885507558949795e-08,1.0712503415313432e-05,0,0,0,1,0,0
47,4.6067522622892237e-11,2.0410895570735567e-07,1.1302388401186235e-05,0.9999774254355595,1.3333380739495236e-07,0.00036732653718956053,0,0,0,1,0,0
48,3.811970272940285e-05,1.7987471623107256e-06,1.2057352022444641e-05,0.9991087324438167,4.5195354694052725e-07,3.171342666367093e-08,0,0,0,1,0,0
49,1.2559534750089759e-05,0.15694192589713105,4.920352866380331e-07,0.9933017382493854,2.0329764476074684e-07,2.010464213670202e-06,0,0,0,1,0,0
50,3.319696679113563e-07,5.265554676868275e-06,7.147342214406533e-10,0.9994290909760077,1.353297879282416e-05,0.00039683169625220226,0,0,0,1,0,0
51,2.2329665435495826e-10,7.491892821433012e-07,0.00015132142418672445,0.9999887960994508,9.329620163221256e-10,0.0038185767823252256,0,0,0,1,0,0
52,5.845738640567325e-11,5.650715780480009e-06,3.136080235609017e-05,0.9992638603749809,3.6254729688314383e-09,6.110376725248042e-08,0,0,0,1,0,0
53,5.1246609752694076e-11,1.2161741482045682e-05,0.010760481087955442,0.8868877748518822,1.1145147490736755e-06,1.4175401544166814e-05,0,0,0,1,0,0
54,5.239893325813591e-11,0.0022157455038062735,0.0014693081893843987,0.9783023989760676,1.2883540571631656e-07,0.00022589461435846794,0,0,0,1,0,0
55,6.390117971253034e-06,2.842787833895815e-06,7.662140248432381e-05,0.9185560762313068,8.453707092684669e-06,5.6787835307652674e-05,0,0,0,1,0,0
56,1.0472361581969358e-07,0.0002830401171150173,2.651735103052354e-06,0.6760873868782921,9.6980111047933e-05,8.584352872344883e-08,0,0,0,1,0,0
57,2.6101071521096337e-12,0.001952279403185025,1.1834284252634624e-08,0.9998646000929743,2.212023781508774e-06,3.1788987501695755e-08,0,0,0,1,0,0
58,1.449353615513983e-06,3.091957880817234e-06,0.15438612260617732,0.6809333035799988,0.0006484231414892344,8.216355201180705e-08,0,0,0,1,0,0
59,0.0004966402528995368,0.00021931432037198807,0.009976284556241943,0.9150917339311812,1.5112814548519993e-07,2.6580750995076302e-08,0,0,0,1,0,0
60,8.484082038390504e-09,0.0064041653009915015,0.0002247395687114764,0.9976263386998822,3.530488681237361e-09,5.357566159025068e-08,0,0,0,1,0,0
61,4.728024973404219e-11,7.78014994635599e-06,0.05667416409097597,0.9906321052996143,3.8605227023008424e-07,2.0535717144509476e-07,0,0,0,1,0,0
62,0.0015249057923561976,2.2297122900738005e-05,0.0007814914027470366,0.899431652023461,2.7112309528187544e-06,1.09442693285863e-08,0,0,0,1,0,0
63,6.994598689491424e-05,0.02464227337445149,1.1018908056781564e-07,0.9975985761193487,5.035363932926999e-06,1.023615586903406e-09,0,0,0,1,0,0
64,3.30867110173114e-07,2.2376993681946915e-07,0.00019028663419796103,0.9995269656329858,6.815156307909304e-05,4.180909843057777e-09,0,0,0,1,0,0
65,3.5958610577472193e-06,6.87283889351082e-06,0.1392196644861679,0.6364292161813275,0.0004395279303250495,2.949237394738721e-09,0,0,0,1,0,0
66,1.6747133788387224e-06,9.477830867456162e-08,0.01724797536752595,0.9728971144183489,0.002805939905537509,1.5180098203663437e-07,0,0,0,1,0,0
67,1.1033183168552038e-08,3.3751066170461244e-05,0.045837138027809254,0.5581752023836215,6.683761278304367e-05,4.1349901346030575e-05,0,0,0,1,0,0
68,0.0007481510113540426,3.639018801171408e-05,4.490335648740054e-06,0.9828573142633966,7.069674943865681e-06,2.195959856503793e-09,0,0,0,1,0,0
69,6.543912615848354e-05,0.000320819471611974,6.907247023252685e-05,0.9827012716780728,0.00016943240308208942,2.6630693360067735e-09,0,0,0,1,0,0
70,2.5453106591062364e-05,0.970677713368224,7.528257916352721e-07,0.8168683490773847,6.901090771427982e-08,3.502372602986086e-06,0,0,0,1,0,0
71,3.912341168549937e-05,0.039156058094474554,9.200135784973508e-05,0.8448931523569833,0.008684801352453142,0.0001917548495070258,0,0,0,1,0,0
72,5.531658925682376e-06,0.0012462749199030284,3.424916473017631e-05,0.9938721636830363,0.006474550131348716,8.572429655321042e-05,0,0,0,1,0,0
73,0.0009142248216615647,1.0761341176749327e-07,0.012260324963177605,0.9285418445507918,3.5761857756691526e-05,1.6695464733177197e-06,0,0,0,1,0,0
74,0.0007707983733459137,5.3401445272141186e-05,0.009813882772185353,0.8684219872208263,0.02758526396388942,9.341187481381501e-08,0,0,0,1,0,0
75,0.0007425226832036582,0.45881962168131973,6.954212582725725e-08,0.8125520115828571,0.0007272360712234868,0.0017609797615373533,0,0,0,1,0,0
76,0.07279921032697553,0.020876420817808196,3.1126421351607735e-10,0.8469927142813116,0.005973446604233757,0.09093982683949012,0,0,0,1,0,0
77,0.00023245518835163164,0.000466284906826364,2.7012277157022123e-06,0.9985016713962199,0.0005885174767662363,0.013320916996991627,0,0,0,1,0,0
78,0.0007989148745923169,3.07248934557545e-06,0.0004977930141364828,0.9991410626544182,0.00015430771717513586,4.63018350513725e-06,0,0,0,1,0,0
79,5.772793335859985e-06,0.00011184380238011155,3.619601439287238e-05,0.9863941837646146,0.29896810374611016,0.06298194947375908,0,0,0,1,0,0
80,2.739994225448843e-05,0.00042403008672625827,1.8068393910076411e-06,0.9996936050085965,0.00021835924400752745,0.00014615317548531106,0,0,0,1,0,0
81,0.0035948487480050935,0.7096970875645896,8.385350817650298e-08,0.999592522763539,5.438800547935002e-07,2.417868458278562e-06,0,0,0,1,0,0
82,2.103587369187156e-08,0.13748945594676185,4.6693641174201765e-08,0.9998736498852099,3.5412029212740204e-05,4.6473463482362e-06,0,0,0,1,0,0
83,0.00011086661810588254,0.0038495777547472463,0.30089336314997583,0.09160530682452414,0.09693452699466894,0.0006626466198392653,0,0,0,1,0,0
84,0.00017154783523626064,0.004632279276428481,4.825814662534973e-07,0.9590801300776793,0.0011328995210237807,0.02269439715651617,0,0,0,1,0,0
85,9.462784935712504e-07,0.002714597321211141,0.000707081664867031,0.9955399678683242,0.015276886354844766,6.95453616920089e-06,0,0,0,1,0,0
86,3.42805986975126e-05,0.009977438850228193,3.180102017693967e-05,0.9997533704507847,0.021735554399315623,5.268129551480213e-06,0,0,0,1,0,0
87,0.0022266643590137967,7.923873330495372e-05,4.656561380537691e-06,0.9977369801287914,0.005979487393159359,0.014201911477461958,0,0,0,1,0,0
88,5.583828805504368e-07,2.721588424608607e-06,3.5239977044751575e-05,0.999952495916325,0.0004993959676353089,0.00100872722352072,0,0,0,1,0,0
89,4.966279217857702e-07,0.06724550981397708,5.601047883415881e-06,0.9985404529007611,0.0136980027836104,3.505317223113783e-05,0,0,0,1,0,0
90,1.1341395956710747e-07,0.0015642955264601498,6.344001170078016e-07,0.8354677651092663,0.5142336191325192,5.527619669295471e-06,0,0,0,1,0,0
91,7.248737367019826e-05,0.0001837250752770888,0.00039493110894505605,0.9959294040824372,0.0013875420997553653,0.000559870481748791,0,0,0,1,0,0
92,2.7620320953889607e-11,2.6399996395324124e-05,1.5036961962862838e-10,0.9977238938867872,0.005667990535936333,5.340245331962804e-19,0,0,0,1,0,0
93,5.3296619219347744e-12,1.274266685767685e-06,1.0914359197792894e-10,0.9998318956466545,0.00282460930724193,7.303464051230031e-21,0,0,0,1,0,0
94,4.342693110747259e-15,7.048437611874303e-05,1.8443051443641406e-10,0.9891280950845044,0.0006149772596243322,7.462173417384198e-19,0,0,0,1,0,0
95,3.5346275607079913e-16,0.00014308581354333477,3.7832611437144786e-13,0.9997921388630552,1.0478100204931105e-06,3.3756432269842877e-19,0,0,0,1,0,0
96,4.433740796883774e-17,0.00032724043446219036,1.2394069052309051e-12,0.9998952271168914,1.4845766783227803e-05,1.3352716663438484e-19,0,0,0,1,0,0
97,8.925151617079094e-17,0.0009910553236389015,1.2405662346790606e-11,0.9997051736075229,5.6962580315106686e-05,8.019659500725379e-21,0,0,0,1,0,0
98,1.1962266815243323e-16,0.001652945624699424,6.11523918565976e-12,0.9726019558116052,0.0006462004908872012,6.938674318177462e-20,0,0,0,1,0,0
99,2.0145767524167288e-18,2.0232231877496542e-05,3.430288979325172e-13,0.9816895257488588,0.11272519107584666,4.637672262345341e-22,0,0,0,1,0,0
100,1.3497969203122652e-15,9.037476997576305e-05,5.499819722925845e-08,0.9944708712892024,0.0003434037971876474,6.474251419061351e-17,0,0,0,1,0,0
101,2.225615328426041e-20,0.013149118330352785,4.777237300867611e-13,0.9572050248301038,3.0477730671151367e-05,6.793402868624024e-21,0,0,0,1,0,0
102,1.1437961726828877e-16,3.687974856404906e-05,4.3578861776708606e-11,0.999980302737833,7.095551225176297e-05,1.1253208915070842e-19,0,0,0,1,0,0
103,9.940756180850787e-07,0.04320709922621308,0.0023390137384567953,0.9813800217283564,0.003974258432999093,3.174848383219114e-13,0,0,0,1,0,0
104,0.0002241388650662338,0.010464501101919158,0.3762680987264779,0.9621600961868673,3.983010289431803e-06,3.2693053293792583e-15,0,0,0,1,0,0
105,4.452167525755594e-08,0.04776756531345243,4.9922387969626436e-06,0.9982169891107474,3.325618083895469e-06,2.579992807230236e-14,0,0,0,1,0,0
106,2.5676645504527135e-10,5.399870648084257e-06,0.003440988428977905,0.8249684811182667,0.012810343412246013,1.307161026972288e-09,0,0,0,1,0,0
107,2.3872628283289887e-08,0.009228972371167472,0.003926190066804384,0.7885808252449811,0.013866771290270927,1.1739166834167672e-10,0,0,0,1,0,0
108,1.0879212409285862e-11,0.06077068750051214,0.002898953390273388,0.9622644698460839,0.03375602868527344,2.5933132736501544e-10,0,0,0,1,0,0
109,0.0033732497809953917,2.687663502411418e-06,6.940201070637051e-07,0.9954355063281779,0.00039798193152341114,2.3901769241316963e-05,0,0,0,1,0,0
110,6.26131037244283e-10,0.0009051535214310073,0.1384394815740403,0.07128937595010265,7.177454962765706e-05,4.709263958678528e-11,0,0,0,1,0,0
111,1.098949886448148e-08,0.00029940282839967225,7.167690570870896e-06,0.9889289788491016,0.0007674082649826468,1.9345574846070534e-17,0,0,0,1,0,0
112,2.109949404583389e-06,3.215824913876026e-05,9.930811025678007e-05,0.6539876635860737,0.6317700130219527,2.026138283786585e-11,0,0,0,1,0,0
113,1.0128390277684447e-08,0.19416551453889316,1.3284561281899485e-08,0.003991375978841636,0.05993183761376998,1.941564667003328e-10,0,0,0,1,0,0
114,1.93589018372371e-07,0.00016249801631944204,0.0007348980110964439,0.8806087213415148,0.0030814854841968837,6.27869293861982e-09,0,0,0,1,0,0
115,7.461584671757848e-10,8.62111350059527e-07,0.0001096658327303132,0.9960384363021819,8.615072340027942e-05,2.372630856597143e-06,0,0,0,1,0,0
116,1.6987028862993124e-09,2.8808839919509607e-05,0.14518034045362385,0.864445966305367,4.488617267273041e-05,0.0023102015126593625,0,0,0,1,0,0
117,4.905824263416994e-08,3.895057726779256e-08,0.01461803946473158,0.9988576455208503,1.2016320373240259e-05,1.4997340127145596e-08,0,0,0,1,0,0
118,4.116459562546622e-08,0.0005022753090446042,0.000552751557732127,0.3045151796575371,0.004580388160992949,9.55750777409475e-06,0,0,0,1,0,0
119,0.0002369360468734529,0.0002598726423567917,0.00127662060419511,0.7832845719841961,6.642274244122724e-05,0.0003010045247859533,0,0,0,1,0,0
120,8.409606509678504e-08,0.0001763505346416024,0.002524569510635381,0.7295276047345652,0.0005308049592401074,6.878703836870279e-08,0,0,0,1,0,0
121,3.151115329692542e-11,5.253971960566517e-06,1.3094397310055336e-07,0.9658455303767547,3.584620265999998e-05,6.1562222993469966e-12,0,0,0,1,0,0
122,1.7948081014604186e-10,0.000475941268034521,0.013929210160777668,0.9969755615346481,2.652860903941152e-05,2.2605988044257882e-08,0,0,0,1,0,0
123,1.649300062499263e-10,0.000906084999942882,0.02009459042703973,0.624607619482305,0.00343091698525429,3.6578690002146084e-08,0,0,0,1,0,0
124,3.0822406769899667e-10,0.0001284108957907877,5.3836873100930094e-05,0.9950091583795926,0.00550352714437726,3.087507236439736e-12,0,0,0,1,0,0
125,1.058902145408209e-07,0.00011273959410113185,0.308828429998726,0.9991288119490117,0.0016656651508615027,8.807235815326388e-06,0,0,0,1,0,0
126,2.116926510977847e-06,0.16780534342555575,0.0003656266162471566,0.72818306077726,3.1932420335219836e-05,1.8454022591332813e-05,0,0,0,1,0,0
127,1.1005657375190406e-06,0.0030349958164087665,5.4106755686617115e-06,0.9997350396899064,6.217987287420409e-08,0.002981378125746346,0,0,0,1,0,0
128,1.2577495608592324e-09,0.009578362023580707,0.04086920881466538,0.9999829095939352,1.2541618215118502e-07,2.220380157761925e-06,0,0,0,1,0,0
129,5.483916990218141e-18,2.2162320253585084e-05,3.173409762755637e-05,0.9999995826594809,4.705152200845527e-15,3.970403338133811e-05,0,0,0,1,0,0
130,1.7026149267561653e-09,6.132836280740416e-05,9.414817190777508e-07,0.9999999909940752,7.646804364567732e-10,4.228792302572486e-06,0,0,0,1,0,0
131,2.5701451725872047e-09,8.719011521214909e-07,1.02935055371199e-07,0.9999999858989572,6.215138690959913e-13,5.908182803240614e-13,0,0,0,1,0,0
132,1.696766770171438e-13,8.195594847227626e-06,0.046534715778202576,0.9999985026993662,1.8421423915170847e-06,0.009016762199042013,0,0,0,1,0,0
133,0.001445200735765493,0.06072560150444135,8.006653956346908e-06,0.9454096021293378,1.0756288666246156e-05,0.00031001385342014666,0,0,0,1,0,0
134,6.871349043850664e-10,8.631011512705568e-06,7.738426926932685e-05,0.9999935219789801,1.6433679304059716e-06,0.002860125875624347,0,0,0,1,0,0
135,4.9488526458668575e-05,0.0007913931509845464,0.00018590655405650573,0.0046439971597491215,0.026932147073789384,0.0032649108990319893,0,0,0,1,0,0
136,4.361599418761636e-09,0.001845268313552112,0.00022676484370593537,0.9999976953025104,4.0159457500901295e-06,1.417117986391999e-06,0,0,0,1,0,0
137,0.0004315223702457528,0.001126068154283865,0.018397438525891693,0.6595971444619287,0.0021058824196733446,0.10259263185960725,0,0,0,1,0,0
138,6.007365593328219e-07,0.013364446496206757,3.927483261303086e-05,0.9998311923729801,8.496581843969328e-06,4.62075996364809e-05,0,0,0,1,0,0
139,4.641601492267767e-06,0.08435238747051577,0.015518168078805196,0.5422079103904266,0.024974654718210865,2.292342253261463e-06,0,0,0,1,0,0
140,0.034814176537047825,0.17656318553094638,2.40425892593676e-08,0.9900505790036037,0.0002319249764048108,4.8821312034188636e-08,0,0,0,1,0,0
141,9.52257555058911e-05,0.0002227222282155055,2.2031618004384487e-05,0.9949215424858284,1.414008340412319e-05,5.758883857777786e-05,0,0,0,1,0,0
142,1.2451318476680276e-05,6.619379330198059e-05,2.39629646413743e-07,0.9878174579632103,3.4474733828265795e-05,1.9741244784029326e-05,0,0,0,1,0,0
143,0.0035685435904753713,0.18107998495809116,3.1576167947913825e-08,0.9860191246535317,2.0780410880233766e-06,4.5794400779550374e-06,0,0,0,1,0,0
144,0.00012405359321468462,0.025823711371610686,1.1624803825981031e-07,0.9993195207925868,1.7510141546641927e-07,7.035194336581072e-09,0,0,0,1,0,0
145,0.016146553506301526,0.0013900908023288605,3.153372135941228e-07,0.996592582373417,4.970604912432999e-06,2.4119450095322215e-09,0,0,0,1,0,0
146,0.9277688659441649,0.26175542655247674,3.106424637302755e-08,0.9965491085940196,1.4104053102866787e-05,1.2819861424759371e-05,0,0,0,1,0,0
147,1.1554120576759287e-06,0.3436667354509389,1.0454585659641435e-05,0.9372810514632656,3.065653621767303e-06,0.03250375882349567,0,0,0,1,0,0
148,1.1389364680367049e-06,0.004103097759421711,0.0010783687154727593,0.881740415311311,5.816311292144831e-05,0.17240110361057293,0,0,0,1,0,0
149,0.012064586381869405,0.6218031828686525,3.003700931123782e-08,0.9106496217774415,5.7092207998735424e-05,1.9094638130792456e-07,0,0,0,1,0,0
150,0.002165299058372573,0.12270830230737899,1.2080990992725161e-08,0.9988711017424529,0.0005150735342367639,3.2536977223719816e-06,0,0,0,1,0,0
151,5.5964194059987374e-05,0.03587678598602199,1.8692460591650496e-05,0.6986891250013512,0.4545556659041409,0.0024086934131886404,0,0,0,1,0,0
152,1.0118832559826487e-05,0.6289050913596174,3.417084681445937e-07,0.6942802085297324,0.009859088647987194,0.000666268948185655,0,0,0,1,0,0
153,4.212059592904207e-08,0.14305024349520915,1.377061271165404e-07,0.6594712129611701,0.971749059823897,4.290262330544093e-06,0,0,0,1,0,0
154,2.0452656576740002e-07,0.014600399870216356,8.15567626834642e-06,0.8063449629267289,0.010272615063766671,0.12831218819836016,0,0,0,1,0,0
155,4.059768661436418e-05,7.785133600021554e-05,3.389403958188276e-07,0.669202889361281,0.5617816166353219,0.33556322320069476,0,0,0,1,0,0
156,2.2266269619253495e-05,0.00025711448626178384,9.572815830952953e-08,0.9798639335044701,0.16649731168960044,3.550049377230874e-05,0,0,0,1,0,0
157,6.604545494160175e-05,0.002387393559752166,1.3998801775688958e-08,0.9997581186974664,0.0008039042459117399,2.0955681807382893e-07,0,0,0,1,0,0
158,0.2605253719493509,0.003373327132676016,2.374923993080396e-05,0.2564733029783853,0.043309808517347906,0.0022164636137665347,0,0,0,1,0,0
159,7.78905738797993e-05,0.04147625243845433,5.717876084555777e-07,0.651530647291581,1.260197024724454e-05,0.03817567843414018,0,0,0,1,0,0
160,6.086515639101142e-07,0.06185223879228841,2.3536795272983233e-09,0.06172435657634263,0.12370510070959828,0.002085440966496724,0,0,0,1,0,0
161,9.003632118281687e-07,5.774722267239081e-11,8.230029573457228e-07,0.9999961809750189,0.00012087442853618312,2.1815003494379098e-11,0,0,0,1,0,0
162,1.0494490481517138e-09,1.9251635347330266e-12,1.0156408581878396e-05,0.9999999159805251,3.614904807020989e-08,3.5249903946794306e-07,0,0,0,1,0,0
163,0.0020368454447682177,7.167000626205474e-07,6.978244314981579e-09,0.9875414118675078,0.004686782782289254,2.5913325700664105e-10,0,0,0,1,0,0
164,7.512624403866213e-10,7.125638701336972e-07,3.3365125742141857e-07,0.9993728790935797,0.0016304072642322072,1.8143513804055063e-11,0,0,0,1,0,0
165,6.305067016228751e-09,1.9873150523084284e-09,1.1997479420621938e-06,0.996964939945317,4.5920405716644966e-05,3.7866522142579267e-08,0,0,0,1,0,0
166,1.9353664962684446e-09,1.3690677756537494e-09,0.00013020846401095253,0.997008093056348,0.00686306592958643,4.102503601996865e-10,0,0,0,1,0,0
167,7.263273663114942e-05,8.396057733722192e-06,2.2811395122684208e-06,0.9655549823399817,0.0004988673148305841,8.115237345710218e-14,0,0,0,1,0,0
168,0.06091282962439666,1.7977057527924997e-05,5.001718628205469e-07,0.9858180528063624,4.75822555020843e-06,1.052984812674384e-09,0,0,0,1,0,0
169,0.00015073989476950975,1.4811611086212428e-10,2.1408432146179956e-07,0.9999865371029054,9.46546082495338e-08,6.972162380188109e-07,0,0,0,1,0,0
170,5.7746685352521854e-08,3.020894265586201e-09,1.0997495029471482e-07,0.9998459278370428,7.617215450271476e-08,2.1620538883368676e-06,0,0,0,1,0,0
171,6.40000138088963e-10,3.085357153254669e-09,1.494254262175441e-07,0.9999996530916166,5.932829799268732e-05,1.992078698451238e-09,0,0,0,1,0,0
172,4.631359688584963e-09,2.7535738301258133e-09,2.784081699252158e-08,0.9999217639731404,3.741218981949371e-06,1.0345090519431192e-08,0,0,0,1,0,0
173,1.3436837709200166e-12,6.672549744914786e-10,6.308764602204229e-06,0.9999438196491861,1.2239723137634706e-05,4.661344259348194e-11,0,0,0,1,0,0
174,1.4966957994656597e-06,3.32683367533254e-10,0.00014803278247130667,0.9982210727626368,2.0583934349873136e-06,1.8246244611115416e-16,0,0,0,1,0,0
175,0.021460102449825234,1.6969633902660484e-08,0.10162105969331278,0.9860841621924872,1.0042278399898048e-05,1.2718292824311208e-14,0,0,0,1,0,0
176,4.011884300405235e-08,3.443356148646211e-08,0.9826470445191526,0.9749489129246754,4.6797205142814776e-05,2.9414678034497643e-12,0,0,0,1,0,0
177,0.0004870334479073435,1.398119326874364e-10,0.007620481437111158,0.9902975748024107,0.00477092454354391,2.5377517030114662e-15,0,0,0,1,0,0
178,1.022242486586011e-11,1.907321390839598e-07,7.216915081674351e-07,0.9991849076724924,0.006923910820725468,7.176658068233669e-18,0,0,0,1,0,0
179,0.0012052739670818115,1.035328384280407e-08,0.00033836450753319946,0.9235647062239665,2.8748943847550613e-05,4.15404164615796e-15,0,0,0,1,0,0
180,4.1030776585899206e-07,8.238282390710536e-11,0.04470623936360122,0.9607228463754557,1.3188232280268782e-05,8.306961846073995e-15,0,0,0,1,0,0
181,0.0015151176462118929,4.183053307221969e-09,3.305145382624813e-06,0.9989715261321533,2.3058191023495578e-07,1.680917328992733e-17,0,0,0,1,0,0
182,3.3284907940739204e-06,5.99195649375253e-08,0.0002881404642157064,0.98539542948695,1.3788920952649168e-06,7.448235911520391e-16,0,0,0,1,0,0
183,6.53278596421113e-13,2.9945699302100914e-08,0.012587630058340701,0.9959494281135899,2.1417093207002206e-06,9.550989603521356e-15,0,0,0,1,0,0
